τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.44,-0.0006700308920775295,0.016988433143151415,-0.009873162707992773,-0.00277108481294227,-0.007744143198289098,-0.011744560368801924,0.0003391451769061907,0.024117653570190835,-0.012658358175644629,-0.0063961448821000765,-0.006396144655752203,-0.004106718231316516,-0.005660190722078773,-0.006390151467531221,-0.012072978600435942
0.445,-0.0006700308920775295,0.016988433143151415,-0.009873162707992773,-0.00277108481294227,-0.007744143198289098,-0.011744560368801924,0.0003391451769061907,0.024117653570190835,-0.012658358175644629,-0.0063961448821000765,-0.006396144655752203,-0.004106718231316516,-0.005660190722078773,-0.006390151467531221,-0.012072978600435942
0.45,-0.0006700308920775295,0.016988433143151415,-0.009873162707992773,-0.00277108481294227,-0.007744143198289098,-0.011744560368801924,0.0003391451769061907,0.024117653570190835,-0.012658358175644629,-0.0063961448821000765,-0.006396144655752203,-0.004106718231316516,-0.005660190722078773,-0.006390151467531221,-0.012072978600435942
0.455,-0.0006700308920775295,0.016988433143151415,-0.009873162707992773,-0.00277108481294227,-0.007744143198289098,-0.011744560368801924,0.0003391451769061907,0.024117653570190835,-0.012658358175644629,-0.0063961448821000765,-0.006396144655752203,-0.004106718231316516,-0.005660190722078773,-0.006390151467531221,-0.012072978600435942
0.46,-0.0006700308920775295,0.016988433143151415,-0.009873162707992773,-0.00277108481294227,-0.007744143198289098,-0.011744560368801924,0.0003391451769061907,0.024117653570190835,-0.012658358175644629,-0.0063961448821000765,-0.006396144655752203,-0.004106718231316516,-0.005660190722078773,-0.006390151467531221,-0.012072978600435942
0.465,-0.0006700308920775295,0.016988433143151415,-0.009873162707992773,-0.00277108481294227,-0.007744143198289098,-0.011744560368801924,0.0003391451769061907,0.024117653570190835,-0.012658358175644629,-0.0063961448821000765,-0.006396144655752203,-0.004106718231316516,-0.005660190722078773,-0.006390151467531221,-0.012072978600435942
0.47,-0.0006700308920775295,0.016988433143151415,-0.009873162707992773,-0.00277108481294227,-0.007744143198289098,-0.011744560368801924,0.0003391451769061907,0.024117653570190835,-0.012658358175644629,-0.0063961448821000765,-0.006396144655752203,-0.004106718231316516,-0.005660190722078773,-0.006390151467531221,-0.012072978600435942
0.475,-0.0006700308920775295,0.016988433143151415,-0.009873162707992773,-0.00277108481294227,-0.007744143198289098,-0.011744560368801924,0.0003391451769061907,0.024117653570190835,-0.012658358175644629,-0.0063961448821000765,-0.006396144655752203,-0.004106718231316516,-0.005660190722078773,-0.006390151467531221,-0.012072978600435942
0.48,-0.0006700308920775295,0.016988433143151415,-0.009873162707992773,-0.00277108481294227,-0.007744143198289098,-0.011744560368801924,0.0003391451769061907,0.024117653570190835,-0.012658358175644629,-0.0063961448821000765,-0.006396144655752203,-0.004106718231316516,-0.005660190722078773,-0.006390151467531221,-0.012072978600435942
0.485,-0.0006700308920775295,0.016988433143151415,-0.009873162707992773,-0.00277108481294227,-0.007744143198289098,-0.011744560368801924,0.0003391451769061907,0.024117653570190835,-0.012658358175644629,-0.0063961448821000765,-0.006396144655752203,-0.004106718231316516,-0.005660190722078773,-0.006390151467531221,-0.012072978600435942
0.49,-0.0006700308920775295,0.016988433143151415,-0.009873162707992773,-0.00277108481294227,-0.007744143198289098,-0.011744560368801924,0.0003391451769061907,0.024117653570190835,-0.012658358175644629,-0.0063961448821000765,-0.006396144655752203,-0.004106718231316516,-0.005660190722078773,-0.006390151467531221,-0.012072978600435942
0.495,-0.0006700308920775295,0.016988433143151415,-0.009873162707992773,-0.00277108481294227,-0.007744143198289098,-0.011744560368801924,0.0003391451769061907,0.024117653570190835,-0.012658358175644629,-0.0063961448821000765,-0.006396144655752203,-0.004106718231316516,-0.005660190722078773,-0.006390151467531221,-0.012072978600435942
0.5,-0.0006700308920775295,0.016988433143151415,-0.009873162707992773,-0.00277108481294227,-0.007744143198289098,-0.011744560368801924,0.0003391451769061907,0.024117653570190835,-0.012658358175644629,-0.0063961448821000765,-0.006396144655752203,-0.004106718231316516,-0.005660190722078773,-0.006390151467531221,-0.012072978600435942
