T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
123.0,0.9846153846153847,0.9692307692307692,0.9692307692307692,0.9692307692307692,0.9846153846153847,0.7897435897435897,0.841025641025641,1.0,0.9948717948717949,0.9538461538461539,0.7794871794871795,0.9230769230769231,0.9794871794871794,0.9846153846153847,1.0,0.9897435897435898,1.0,0.9846153846153847
124.0,0.985,0.97,0.97,0.97,0.98,0.79,0.835,1.0,0.99,0.95,0.77,0.92,0.98,0.99,1.0,0.99,1.0,0.985
125.0,0.9849246231155779,0.9698492462311558,0.9698492462311558,0.9698492462311558,0.9798994974874372,0.7889447236180904,0.8341708542713567,1.0,0.9899497487437185,0.949748743718593,0.7688442211055276,0.9195979899497487,0.9798994974874372,0.9899497487437185,1.0,0.9899497487437185,1.0,0.9849246231155779
126.0,0.984375,0.96875,0.96875,0.96875,0.9791666666666666,0.78125,0.8333333333333334,1.0,0.9895833333333334,0.9479166666666666,0.765625,0.9166666666666666,0.9791666666666666,0.9895833333333334,1.0,0.9895833333333334,1.0,0.984375
127.0,0.9844559585492227,0.9689119170984456,0.9689119170984456,0.9689119170984456,0.9792746113989638,0.7823834196891192,0.8186528497409327,1.0,0.9896373056994818,0.9378238341968912,0.772020725388601,0.9119170984455959,0.9792746113989638,0.9896373056994818,1.0,0.9896373056994818,1.0,0.9844559585492227
128.0,0.9842105263157894,0.968421052631579,0.968421052631579,0.968421052631579,0.9789473684210527,0.7789473684210526,0.8157894736842105,1.0,0.9894736842105263,0.9368421052631579,0.7684210526315789,0.9105263157894737,0.9789473684210527,0.9894736842105263,1.0,0.9894736842105263,1.0,0.9842105263157894
129.0,0.9841269841269841,0.9682539682539683,0.9682539682539683,0.9682539682539683,0.9788359788359788,0.7777777777777778,0.8148148148148148,1.0,0.9894179894179894,0.9365079365079365,0.7671957671957672,0.91005291005291,0.9788359788359788,0.9894179894179894,1.0,0.9894179894179894,1.0,0.9841269841269841
130.0,0.9838709677419355,0.967741935483871,0.967741935483871,0.967741935483871,0.978494623655914,0.7741935483870968,0.8118279569892473,1.0,0.989247311827957,0.9354838709677419,0.7741935483870968,0.9086021505376344,0.978494623655914,0.989247311827957,1.0,0.989247311827957,1.0,0.9838709677419355
131.0,0.9833333333333333,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.7666666666666667,0.8055555555555556,1.0,0.9888888888888889,0.9388888888888889,0.7777777777777778,0.9,0.9777777777777777,0.9888888888888889,1.0,0.9888888888888889,1.0,0.9833333333333333
132.0,0.9831460674157303,0.9775280898876404,0.9775280898876404,0.9775280898876404,0.9775280898876404,0.7696629213483146,0.8033707865168539,1.0,0.9887640449438202,0.9382022471910112,0.7752808988764045,0.898876404494382,0.9831460674157303,0.9887640449438202,1.0,0.9887640449438202,1.0,0.9831460674157303
133.0,0.9822485207100592,0.9763313609467456,0.9763313609467456,0.9763313609467456,0.9763313609467456,0.7751479289940828,0.7928994082840237,1.0,0.9881656804733728,0.9349112426035503,0.7692307692307693,0.8994082840236687,0.9881656804733728,0.9940828402366864,0.9940828402366864,0.9940828402366864,1.0,0.9822485207100592
134.0,0.9802631578947368,0.9802631578947368,0.9802631578947368,0.9802631578947368,0.9736842105263158,0.7697368421052632,0.7697368421052632,1.0,0.9868421052631579,0.9276315789473685,0.743421052631579,0.8881578947368421,0.9868421052631579,0.993421052631579,0.993421052631579,0.993421052631579,1.0,0.9802631578947368
135.0,0.9680851063829787,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9574468085106383,0.7659574468085106,0.648936170212766,1.0,0.9787234042553191,0.8829787234042553,0.6702127659574468,0.8404255319148937,0.9787234042553191,0.9893617021276596,0.9893617021276596,0.9893617021276596,1.0,0.9680851063829787
136.0,0.9666666666666667,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9666666666666667,0.7666666666666667,0.6333333333333333,1.0,0.9777777777777777,0.8777777777777778,0.6666666666666666,0.8444444444444444,0.9777777777777777,0.9888888888888889,0.9888888888888889,1.0,1.0,0.9666666666666667
137.0,0.9659090909090909,0.9772727272727273,0.9772727272727273,0.9772727272727273,0.9659090909090909,0.7613636363636364,0.625,1.0,0.9772727272727273,0.875,0.6590909090909091,0.8409090909090909,0.9772727272727273,0.9886363636363636,0.9886363636363636,1.0,1.0,0.9659090909090909
138.0,0.975,1.0,1.0,1.0,0.95,0.825,0.675,1.0,0.975,0.875,0.775,0.75,1.0,1.0,0.975,1.0,1.0,0.925
139.0,0.9666666666666667,1.0,1.0,1.0,0.9333333333333333,0.9,0.6666666666666666,1.0,0.9666666666666667,0.8666666666666667,0.8333333333333334,0.7666666666666667,1.0,1.0,0.9666666666666667,1.0,1.0,0.9
140.0,0.9655172413793104,1.0,1.0,1.0,0.9310344827586207,0.896551724137931,0.6551724137931034,1.0,0.9655172413793104,0.8620689655172413,0.8275862068965517,0.7586206896551724,1.0,1.0,0.9655172413793104,1.0,1.0,0.896551724137931
141.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.8823529411764706,0.5882352941176471,1.0,0.9411764705882353,0.7647058823529411,0.8235294117647058,0.6470588235294118,1.0,1.0,0.9411764705882353,1.0,1.0,0.9411764705882353
142.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.5333333333333333,1.0,0.9333333333333333,0.7333333333333333,0.8,0.7333333333333333,1.0,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333
143.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.9090909090909091,0.45454545454545453,1.0,0.9090909090909091,0.6363636363636364,0.7272727272727273,0.7272727272727273,1.0,1.0,0.9090909090909091,1.0,1.0,1.0
144.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,0.6,1.0,1.0,0.8,1.0,1.0,1.0
145.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,0.6,1.0,1.0,0.8,1.0,1.0,1.0
146.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,0.6,1.0,1.0,0.8,1.0,1.0,1.0
147.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0
148.0,0.75,1.0,1.0,1.0,1.0,1.0,0.25,0.5,1.0,0.25,0.75,0.25,1.0,1.0,0.75,1.0,0.75,1.0
149.0,0.75,1.0,1.0,1.0,1.0,1.0,0.25,0.5,1.0,0.25,0.75,0.25,1.0,1.0,0.75,1.0,0.75,1.0
150.0,0.75,1.0,1.0,1.0,1.0,1.0,0.25,0.5,1.0,0.25,0.75,0.25,1.0,1.0,0.75,1.0,0.75,1.0
151.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0
152.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0
153.0,0.8,1.0,1.0,0.8,1.0,0.6,0.0,0.0,1.0,0.0,0.6,0.0,0.6,0.8,1.0,1.0,0.8,0.8
154.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.8333333333333334,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.6666666666666666,0.8333333333333334,1.0,1.0,0.8333333333333334,0.6666666666666666
155.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.8333333333333334,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.6666666666666666,0.8333333333333334,1.0,1.0,0.8333333333333334,0.6666666666666666
156.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.8333333333333334,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.6666666666666666,0.8333333333333334,1.0,1.0,0.8333333333333334,0.6666666666666666
157.0,0.8,1.0,1.0,0.9,0.5,0.6,0.0,0.0,0.6,0.0,0.5,0.0,0.7,0.8,1.0,1.0,0.8,0.5
158.0,0.8181818181818182,1.0,1.0,0.9090909090909091,0.45454545454545453,0.6363636363636364,0.0,0.0,0.5454545454545454,0.0,0.45454545454545453,0.0,0.7272727272727273,0.8181818181818182,1.0,1.0,0.7272727272727273,0.45454545454545453
159.0,0.7857142857142857,1.0,1.0,0.9285714285714286,0.42857142857142855,0.5,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0,0.7142857142857143,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.7142857142857143,0.35714285714285715
160.0,0.7333333333333333,1.0,1.0,0.9333333333333333,0.4,0.5333333333333333,0.0,0.0,0.4,0.0,0.6,0.0,0.7333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.7333333333333333,0.3333333333333333
161.0,0.7333333333333333,1.0,1.0,0.9333333333333333,0.4,0.5333333333333333,0.0,0.0,0.4,0.0,0.6,0.0,0.7333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.7333333333333333,0.3333333333333333
162.0,0.7368421052631579,0.9736842105263158,1.0,0.9736842105263158,0.34210526315789475,0.5789473684210527,0.02631578947368421,0.02631578947368421,0.15789473684210525,0.0,0.5263157894736842,0.0,0.7368421052631579,0.8947368421052632,0.9473684210526315,0.9736842105263158,0.7894736842105263,0.13157894736842105
163.0,0.7560975609756098,0.975609756097561,1.0,0.975609756097561,0.3170731707317073,0.5609756097560976,0.024390243902439025,0.024390243902439025,0.14634146341463414,0.0,0.5121951219512195,0.0,0.7317073170731707,0.8780487804878049,0.926829268292683,0.975609756097561,0.8048780487804879,0.12195121951219512
164.0,0.7380952380952381,0.9761904761904762,1.0,0.9761904761904762,0.3333333333333333,0.5476190476190477,0.023809523809523808,0.023809523809523808,0.14285714285714285,0.0,0.5,0.0,0.7380952380952381,0.8809523809523809,0.9047619047619048,0.9761904761904762,0.8095238095238095,0.11904761904761904
165.0,0.7777777777777778,0.9814814814814815,1.0,0.9814814814814815,0.37037037037037035,0.46296296296296297,0.018518518518518517,0.018518518518518517,0.1111111111111111,0.0,0.42592592592592593,0.0,0.7037037037037037,0.8518518518518519,0.8888888888888888,0.9814814814814815,0.8148148148148148,0.09259259259259259
166.0,0.7857142857142857,0.9821428571428571,1.0,0.9821428571428571,0.35714285714285715,0.4642857142857143,0.017857142857142856,0.017857142857142856,0.10714285714285714,0.0,0.4107142857142857,0.0,0.7142857142857143,0.8571428571428571,0.8928571428571429,0.9821428571428571,0.8214285714285714,0.08928571428571429
167.0,0.7560975609756098,0.9878048780487805,1.0,0.975609756097561,0.3780487804878049,0.3902439024390244,0.012195121951219513,0.012195121951219513,0.07317073170731707,0.0,0.4634146341463415,0.0,0.7682926829268293,0.8902439024390244,0.926829268292683,0.9634146341463414,0.8414634146341463,0.06097560975609756
168.0,0.7682926829268293,0.9878048780487805,1.0,0.975609756097561,0.36585365853658536,0.36585365853658536,0.012195121951219513,0.012195121951219513,0.04878048780487805,0.0,0.47560975609756095,0.0,0.7682926829268293,0.8902439024390244,0.926829268292683,0.9634146341463414,0.8536585365853658,0.036585365853658534
169.0,0.7764705882352941,0.9882352941176471,1.0,0.9764705882352941,0.3764705882352941,0.35294117647058826,0.011764705882352941,0.011764705882352941,0.047058823529411764,0.0,0.47058823529411764,0.0,0.7647058823529411,0.8823529411764706,0.9176470588235294,0.9529411764705882,0.8470588235294118,0.03529411764705882
170.0,0.8020833333333334,0.9895833333333334,1.0,0.9791666666666666,0.40625,0.3333333333333333,0.010416666666666666,0.010416666666666666,0.041666666666666664,0.0,0.4895833333333333,0.0,0.75,0.8958333333333334,0.9270833333333334,0.9479166666666666,0.8645833333333334,0.03125
171.0,0.7777777777777778,0.9907407407407407,1.0,0.9814814814814815,0.46296296296296297,0.3148148148148148,0.009259259259259259,0.009259259259259259,0.037037037037037035,0.0,0.49074074074074076,0.0,0.7407407407407407,0.8796296296296297,0.9259259259259259,0.9444444444444444,0.8611111111111112,0.027777777777777776
172.0,0.7807017543859649,0.9912280701754386,1.0,0.9824561403508771,0.47368421052631576,0.30701754385964913,0.008771929824561403,0.008771929824561403,0.03508771929824561,0.0,0.5087719298245614,0.0,0.7368421052631579,0.8771929824561403,0.9298245614035088,0.9473684210526315,0.8596491228070176,0.02631578947368421
173.0,0.7747747747747747,0.990990990990991,1.0,0.990990990990991,0.4594594594594595,0.3063063063063063,0.009009009009009009,0.009009009009009009,0.009009009009009009,0.0,0.5045045045045045,0.0,0.7477477477477478,0.8828828828828829,0.9279279279279279,0.9459459459459459,0.8558558558558559,0.009009009009009009
174.0,0.7727272727272727,0.990909090909091,1.0,0.990909090909091,0.4636363636363636,0.3090909090909091,0.00909090909090909,0.00909090909090909,0.0,0.0,0.509090909090909,0.0,0.7454545454545455,0.8818181818181818,0.9272727272727272,0.9454545454545454,0.8545454545454545,0.00909090909090909
175.0,0.7747747747747747,0.990990990990991,1.0,0.990990990990991,0.4594594594594595,0.3063063063063063,0.009009009009009009,0.009009009009009009,0.0,0.0,0.5045045045045045,0.0,0.7387387387387387,0.8738738738738738,0.9279279279279279,0.9459459459459459,0.8558558558558559,0.009009009009009009
176.0,0.7747747747747747,0.990990990990991,1.0,0.990990990990991,0.4594594594594595,0.3063063063063063,0.009009009009009009,0.009009009009009009,0.0,0.0,0.5045045045045045,0.0,0.7387387387387387,0.8738738738738738,0.9279279279279279,0.9459459459459459,0.8558558558558559,0.009009009009009009
177.0,0.7757009345794392,0.9906542056074766,1.0,0.9906542056074766,0.4766355140186916,0.2897196261682243,0.009345794392523364,0.009345794392523364,0.0,0.0,0.5046728971962616,0.0,0.7383177570093458,0.8785046728971962,0.9252336448598131,0.9439252336448598,0.8598130841121495,0.0
178.0,0.7735849056603774,0.9905660377358491,1.0,0.9905660377358491,0.4811320754716981,0.2830188679245283,0.009433962264150943,0.009433962264150943,0.0,0.0,0.5094339622641509,0.0,0.7358490566037735,0.8773584905660378,0.9245283018867925,0.9433962264150944,0.8679245283018868,0.0
179.0,0.7766990291262136,0.9902912621359223,1.0,0.9902912621359223,0.4854368932038835,0.2912621359223301,0.009708737864077669,0.009708737864077669,0.0,0.0,0.49514563106796117,0.0,0.7378640776699029,0.8737864077669902,0.9320388349514563,0.9514563106796117,0.8737864077669902,0.0
180.0,0.7843137254901961,0.9901960784313726,1.0,0.9901960784313726,0.49019607843137253,0.28431372549019607,0.00980392156862745,0.00980392156862745,0.0,0.0,0.49019607843137253,0.0,0.7352941176470589,0.8725490196078431,0.9411764705882353,0.9509803921568627,0.8725490196078431,0.0
181.0,0.7843137254901961,0.9901960784313726,1.0,0.9901960784313726,0.49019607843137253,0.28431372549019607,0.00980392156862745,0.00980392156862745,0.0,0.0,0.49019607843137253,0.0,0.7352941176470589,0.8725490196078431,0.9411764705882353,0.9509803921568627,0.8725490196078431,0.0
182.0,0.7974683544303798,1.0,1.0,0.9873417721518988,0.5443037974683544,0.189873417721519,0.0,0.0,0.0,0.0,0.4936708860759494,0.0,0.7341772151898734,0.8607594936708861,0.9240506329113924,0.9367088607594937,0.8860759493670886,0.0
183.0,0.7894736842105263,1.0,1.0,0.9868421052631579,0.5657894736842105,0.18421052631578946,0.0,0.0,0.0,0.0,0.5,0.0,0.7368421052631579,0.868421052631579,0.9342105263157895,0.9342105263157895,0.881578947368421,0.0
184.0,0.8,1.0,1.0,0.9866666666666667,0.56,0.18666666666666668,0.0,0.0,0.0,0.0,0.5066666666666667,0.0,0.7333333333333333,0.8666666666666667,0.9466666666666667,0.9333333333333333,0.88,0.0
185.0,0.7777777777777778,1.0,1.0,0.9841269841269841,0.5714285714285714,0.19047619047619047,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.7619047619047619,0.8888888888888888,0.9682539682539683,0.9206349206349206,0.8888888888888888,0.0
186.0,0.7704918032786885,1.0,1.0,0.9836065573770492,0.5901639344262295,0.18032786885245902,0.0,0.0,0.0,0.0,0.5901639344262295,0.0,0.7540983606557377,0.8852459016393442,0.9672131147540983,0.9180327868852459,0.8852459016393442,0.0
187.0,0.8285714285714286,1.0,1.0,1.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,0.6,0.0,0.6571428571428571,0.8285714285714286,0.9428571428571428,0.9142857142857143,0.8857142857142857,0.0
188.0,0.7941176470588235,1.0,1.0,1.0,0.7058823529411765,0.14705882352941177,0.0,0.0,0.0,0.0,0.5588235294117647,0.0,0.6470588235294118,0.8235294117647058,0.9411764705882353,0.9117647058823529,0.8823529411764706,0.0
189.0,0.75,1.0,1.0,1.0,0.6875,0.15625,0.0,0.0,0.0,0.0,0.5625,0.0,0.625,0.8125,0.96875,0.90625,0.90625,0.0
190.0,0.42857142857142855,1.0,1.0,1.0,0.42857142857142855,0.08571428571428572,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.7142857142857143,0.7714285714285715,0.9714285714285714,0.8285714285714286,0.8571428571428571,0.0
191.0,0.4,1.0,1.0,1.0,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.7333333333333333,0.7666666666666667,1.0,0.8,0.9,0.0
192.0,0.2916666666666667,1.0,1.0,1.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1.0,0.75,0.9166666666666666,0.0
193.0,0.27586206896551724,1.0,1.0,1.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7586206896551724,0.7586206896551724,1.0,0.7931034482758621,0.896551724137931,0.0
194.0,0.2727272727272727,1.0,1.0,1.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696969696969697,0.7878787878787878,1.0,0.8181818181818182,0.8787878787878788,0.0
195.0,0.2037037037037037,0.9814814814814815,1.0,1.0,0.018518518518518517,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.8148148148148148,1.0,0.8148148148148148,0.8333333333333334,0.0
196.0,0.19642857142857142,0.9821428571428571,1.0,1.0,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.8214285714285714,1.0,0.8214285714285714,0.8214285714285714,0.0
197.0,0.16666666666666666,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.013888888888888888,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,0.7638888888888888,0.9861111111111112,0.8333333333333334,0.8333333333333334,0.0
198.0,0.17105263157894737,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.013157894736842105,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.6052631578947368,0.75,0.9868421052631579,0.8157894736842105,0.8421052631578947,0.0
199.0,0.16666666666666666,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.01282051282051282,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.5897435897435898,0.7435897435897436,0.9743589743589743,0.8076923076923077,0.8205128205128205,0.0
200.0,0.16455696202531644,0.9746835443037974,0.9746835443037974,0.9746835443037974,0.012658227848101266,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,0.0,0.5949367088607594,0.7468354430379747,0.9746835443037974,0.810126582278481,0.8227848101265823,0.0
201.0,0.175,0.975,0.975,0.975,0.0125,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.5875,0.7375,0.975,0.8125,0.825,0.0
202.0,0.175,0.975,0.975,0.975,0.0125,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.5875,0.7375,0.975,0.8125,0.825,0.0
203.0,0.1728395061728395,0.9753086419753086,0.9753086419753086,0.9753086419753086,0.012345679012345678,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.5802469135802469,0.7407407407407407,0.9753086419753086,0.8148148148148148,0.8271604938271605,0.0
204.0,0.1728395061728395,0.9753086419753086,0.9753086419753086,0.9753086419753086,0.012345679012345678,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.5802469135802469,0.7407407407407407,0.9753086419753086,0.8148148148148148,0.8271604938271605,0.0
205.0,0.17073170731707318,0.9634146341463414,0.9634146341463414,0.975609756097561,0.012195121951219513,0.036585365853658534,0.0,0.0,0.0,0.0,0.0,0.0,0.573170731707317,0.7317073170731707,0.975609756097561,0.8048780487804879,0.8170731707317073,0.0
206.0,0.17073170731707318,0.9634146341463414,0.9634146341463414,0.975609756097561,0.012195121951219513,0.036585365853658534,0.0,0.0,0.0,0.0,0.0,0.0,0.573170731707317,0.7317073170731707,0.975609756097561,0.8048780487804879,0.8170731707317073,0.0
207.0,0.17073170731707318,0.9634146341463414,0.9634146341463414,0.975609756097561,0.012195121951219513,0.036585365853658534,0.0,0.0,0.0,0.0,0.0,0.0,0.573170731707317,0.7317073170731707,0.975609756097561,0.8048780487804879,0.8170731707317073,0.0
208.0,0.1728395061728395,0.9629629629629629,0.9629629629629629,0.9753086419753086,0.012345679012345678,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.5679012345679012,0.7283950617283951,0.9753086419753086,0.8024691358024691,0.8148148148148148,0.0
209.0,0.175,0.9625,0.9625,0.975,0.0125,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.7375,0.975,0.8125,0.8125,0.0
210.0,0.17647058823529413,0.9558823529411765,0.9558823529411765,0.9705882352941176,0.014705882352941176,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.7058823529411765,0.9705882352941176,0.8235294117647058,0.7941176470588235,0.0
211.0,0.13559322033898305,0.9491525423728814,0.9491525423728814,0.9661016949152542,0.0,0.05084745762711865,0.0,0.0,0.0,0.0,0.0,0.0,0.4915254237288136,0.711864406779661,0.9661016949152542,0.8305084745762712,0.7796610169491526,0.0
212.0,0.13559322033898305,0.9491525423728814,0.9491525423728814,0.9661016949152542,0.0,0.05084745762711865,0.0,0.0,0.0,0.0,0.0,0.0,0.4915254237288136,0.711864406779661,0.9661016949152542,0.8305084745762712,0.7796610169491526,0.0
213.0,0.12962962962962962,0.9444444444444444,0.9444444444444444,0.9629629629629629,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.46296296296296297,0.7037037037037037,0.9629629629629629,0.8148148148148148,0.7777777777777778,0.0
214.0,0.12,0.94,0.94,0.96,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.68,0.96,0.8,0.78,0.0
215.0,0.10714285714285714,0.9285714285714286,0.8928571428571429,0.9285714285714286,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.9285714285714286,0.7857142857142857,0.7857142857142857,0.0
216.0,0.11538461538461539,0.9230769230769231,0.8846153846153846,0.9230769230769231,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.2692307692307692,0.5384615384615384,0.9230769230769231,0.7692307692307693,0.8076923076923077,0.0
217.0,0.2,0.9,0.9,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.9,0.6,0.7,0.0
218.0,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.8333333333333334,0.6666666666666666,0.5,0.0
219.0,0.25,0.75,0.75,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,1.0,0.75,0.75,0.0
220.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.0
221.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0
222.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0
223.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
224.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
225.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
226.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
227.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
228.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
229.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
230.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
231.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
232.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
233.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
234.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
235.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
236.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
237.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
238.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
239.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
240.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
241.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
242.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
243.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
244.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
